scsi_interface.c:1099:strerror	0	0.166666666667	1	0	0.	0	1	1	1	1	0	0	0.	0.666666666667	0.		
scsi_interface.c:109:select	1	0.833333333333	1	1	0.	0	0	1	0	1	0	0	0.	0.166666666667	0.		
scsi_interface.c:1102:__errno_location	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.		
scsi_interface.c:1104:usleep	1	0.166666666667	0	0	0.	0	0	1	0	0	0	0	1.	0.	0.		
scsi_interface.c:1108:usleep	1	0.166666666667	0	0	0.	0	0	1	0	0	0	0	1.	0.	0.		
scsi_interface.c:1129:__errno_location	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.		
scsi_interface.c:114:read	1	0.5	0	0	0.	0	0	1	0	0	0	0	1.	0.222222222222	0.		
scsi_interface.c:139:__errno_location	1	0.	1	0	0.	0	0	0	0	0	0	0	1.	0.	1.		
scsi_interface.c:140:__errno_location	1	0.	1	0	0.	0	0	0	0	0	0	0	1.	0.	1.		
scsi_interface.c:145:__errno_location	1	0.	1	0	0.	0	0	0	0	0	0	0	1.	0.	1.		
scsi_interface.c:150:__errno_location	1	0.	1	0	0.	0	0	0	0	0	0	0	1.	0.	1.		
scsi_interface.c:151:__errno_location	1	0.	1	0	0.	0	0	0	0	0	0	0	1.	0.	1.		
scsi_interface.c:154:__errno_location	1	0.	1	0	0.	0	0	0	0	0	0	0	1.	0.	1.		
scsi_interface.c:155:__errno_location	1	0.	1	0	0.	0	0	0	0	0	0	0	1.	0.	1.		
scsi_interface.c:1596:ioctl	1	0.5	1	1	0.	0	0	0	0	0	0	0	0.	0.166666666667	0.		
scsi_interface.c:159:__errno_location	1	0.	1	0	0.	0	0	0	0	0	0	0	1.	0.	1.		
scsi_interface.c:1608:ioctl	1	0.5	1	1	0.	0	0	0	0	0	0	0	1.	0.166666666667	0.		
scsi_interface.c:160:__errno_location	1	0.	1	0	0.	0	0	0	0	0	0	0	1.	0.	1.		
scsi_interface.c:163:__errno_location	1	0.	1	0	0.	0	0	0	0	0	0	0	1.	0.	1.		
scsi_interface.c:164:__errno_location	1	0.	1	0	0.	0	0	0	0	0	0	0	1.	0.	1.		
scsi_interface.c:1656:strlen	0	0.166666666667	1	1	0.	1	1	1	1	1	0	0	1.	1.	1.		
scsi_interface.c:1656:strncmp	0	0.5	1	1	0.	1	1	1	1	1	0	0	1.	0.611111111111	0.		
scsi_interface.c:167:__errno_location	1	0.	1	0	0.	0	0	0	0	0	0	0	1.	0.	1.		
scsi_interface.c:168:__errno_location	1	0.	1	0	0.	0	0	0	0	0	0	0	1.	0.	1.		
scsi_interface.c:1720:memcmp	1	0.5	1	1	0.	0	1	0	0	0	0	0	1.	0.333333333333	0.		
scsi_interface.c:1745:realloc	0	0.333333333333	1	0	0.	0	0	0	0	0	0	0	0.	0.666666666667	0.		
scsi_interface.c:18:clock_gettime	0	0.333333333333	1	1	0.	0	0	0	0	0	0	0	0.	0.583333333333	0.		
scsi_interface.c:196:memset	1	0.5	0	0	0.	0	1	0	0	0	0	0	1.	0.0555555555556	0.		
scsi_interface.c:197:memset	1	0.5	0	0	0.	0	1	0	0	0	0	0	1.	0.0555555555556	0.		
scsi_interface.c:198:memcpy	0	0.5	0	0	0.	0	1	0	0	0	0	0	1.	0.444444444444	0.		
scsi_interface.c:19:ioctl	0	0.5	1	1	0.	0	0	0	0	0	0	0	0.	0.277777777778	0.		
scsi_interface.c:20:clock_gettime	0	0.333333333333	1	1	0.	0	0	0	0	0	0	0	0.	0.583333333333	0.		
scsi_interface.c:212:memset	0	0.5	0	0	0.	0	1	0	0	0	0	0	0.	0.5	0.		
scsi_interface.c:234:select	1	0.833333333333	1	1	0.	0	0	1	0	1	0	0	0.	0.166666666667	0.		
scsi_interface.c:236:__errno_location	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.		
scsi_interface.c:245:sigprocmask	1	0.5	0	0	0.	0	0	0	0	0	0	0	1.	0.0555555555556	0.		
scsi_interface.c:246:clock_gettime	0	0.333333333333	1	1	0.	0	0	0	0	0	0	0	0.	0.583333333333	0.		
scsi_interface.c:247:__errno_location	1	0.	1	0	0.	0	0	0	0	0	0	0	1.	0.	1.		
scsi_interface.c:248:write	0	0.5	1	1	0.	0	0	0	0	0	0	1	0.	0.388888888889	0.		
scsi_interface.c:251:sigprocmask	1	0.5	0	0	0.	0	0	0	0	0	0	0	1.	0.0555555555556	0.		
scsi_interface.c:252:__errno_location	1	0.	1	0	0.	0	0	0	0	0	0	0	1.	0.	1.		
scsi_interface.c:274:select	1	0.833333333333	1	1	0.	0	0	1	0	1	0	0	0.	0.166666666667	0.		
scsi_interface.c:275:__errno_location	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.		
scsi_interface.c:277:sigprocmask	1	0.5	0	0	0.	0	0	0	0	0	0	0	1.	0.0555555555556	0.		
scsi_interface.c:285:sigprocmask	1	0.5	0	0	0.	0	0	0	0	0	0	0	1.	0.0555555555556	0.		
scsi_interface.c:292:clock_gettime	0	0.333333333333	1	1	0.	0	0	0	0	0	0	0	0.	0.583333333333	0.		
scsi_interface.c:293:__errno_location	1	0.	1	0	0.	0	0	0	0	0	0	0	1.	0.	1.		
scsi_interface.c:294:read	0	0.5	1	1	0.	0	0	0	0	0	0	1	0.	0.388888888889	0.		
scsi_interface.c:295:sigprocmask	1	0.5	0	0	0.	0	0	0	0	0	0	0	1.	0.0555555555556	0.		
scsi_interface.c:296:memcpy	1	0.5	0	0	0.	0	1	0	0	0	0	0	1.	0.277777777778	0.		
scsi_interface.c:301:__errno_location	1	0.	1	0	0.	0	0	0	0	0	0	0	1.	0.	1.		
